TABLE_NAME,TABLE_FULL_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,TABLE_CATALOG,Date,ORDINAL_POSITION
__RefactorLog,dbo.__RefactorLog,OperationKey,uniqueidentifier,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
D_Company,dbo.D_Company,CompanyCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
D_Company,dbo.D_Company,Companykey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
D_Company,dbo.D_Company,CompanyName,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
D_Company,dbo.D_Company,CurrencyCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
D_CostCenter,dbo.D_CostCenter,Company,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
D_CostCenter,dbo.D_CostCenter,CostCenter,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
D_CostCenter,dbo.D_CostCenter,CostCenterCategory,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
D_CostCenter,dbo.D_CostCenter,CostCenterCategoryCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
D_CostCenter,dbo.D_CostCenter,CostCenterKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
D_CostCenter,dbo.D_CostCenter,CostCenterType,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
D_CostCenter,dbo.D_CostCenter,DescriptionCompressed,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
D_CostCenter,dbo.D_CostCenter,DescriptionCostCenter,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
D_CostCenter,dbo.D_CostCenter,RelatedBusinessUnit,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
D_DatesUpdate,dbo.D_DatesUpdate,DateEnd,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
D_DatesUpdate,dbo.D_DatesUpdate,DateStart,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
D_ItemMaster,dbo.D_ItemMaster,CommodityClassCd,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
D_ItemMaster,dbo.D_ItemMaster,CommodityClassDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
D_ItemMaster,dbo.D_ItemMaster,CommoditySubClassCd,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,13
D_ItemMaster,dbo.D_ItemMaster,CommoditySubClassDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,14
D_ItemMaster,dbo.D_ItemMaster,DrawingNumber,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
D_ItemMaster,dbo.D_ItemMaster,ItemDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
D_ItemMaster,dbo.D_ItemMaster,ItemDesc2,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
D_ItemMaster,dbo.D_ItemMaster,ItemKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
D_ItemMaster,dbo.D_ItemMaster,ItemNumber,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
D_ItemMaster,dbo.D_ItemMaster,MasterPlanningFamilyCd,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
D_ItemMaster,dbo.D_ItemMaster,MasterPlanningFamilyDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
D_ItemMaster,dbo.D_ItemMaster,RevisionNumber,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
D_ItemMaster,dbo.D_ItemMaster,SearchType,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
D_ItemMaster,dbo.D_ItemMaster,SecondItem,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,15
D_ItemMaster,dbo.D_ItemMaster,StockingType,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
D_Project,dbo.D_Project,CustomerKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,22
D_Project,dbo.D_Project,Description,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
D_Project,dbo.D_Project,FinancialStatusDescription,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
D_Project,dbo.D_Project,FinancialStatusUDC,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
D_Project,dbo.D_Project,HighWatchProject,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
D_Project,dbo.D_Project,InsertionDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,14
D_Project,dbo.D_Project,MarketSectorDescription,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
D_Project,dbo.D_Project,MarketSectorUDC,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
D_Project,dbo.D_Project,MasterProjectRelatedParent,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
D_Project,dbo.D_Project,ModificationDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,15
D_Project,dbo.D_Project,PlannedClosedDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,18
D_Project,dbo.D_Project,PlannedShipDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,16
D_Project,dbo.D_Project,ProjectCloseDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,13
D_Project,dbo.D_Project,ProjectKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
D_Project,dbo.D_Project,ProjectManagerKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,19
D_Project,dbo.D_Project,ProjectNumber,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
D_Project,dbo.D_Project,ProjectStartDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
D_Project,dbo.D_Project,RecognitionDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,17
D_Project,dbo.D_Project,SalesmanKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,21
D_Project,dbo.D_Project,StatusDescription,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
D_Project,dbo.D_Project,StatusUDC,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
D_Project,dbo.D_Project,SupervisorKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,20
D_WorkCenter,dbo.D_WorkCenter,Branch,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
D_WorkCenter,dbo.D_WorkCenter,CriticalWorkCenter,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
D_WorkCenter,dbo.D_WorkCenter,DemoCalcCapacity,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
D_WorkCenter,dbo.D_WorkCenter,DesiredCapicityShift1,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,13
D_WorkCenter,dbo.D_WorkCenter,DesiredCapicityShift2,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,14
D_WorkCenter,dbo.D_WorkCenter,DesiredCapicityShift3,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,15
D_WorkCenter,dbo.D_WorkCenter,DispatchWorkCneter,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
D_WorkCenter,dbo.D_WorkCenter,LoadCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
D_WorkCenter,dbo.D_WorkCenter,NumberOfEmployees,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
D_WorkCenter,dbo.D_WorkCenter,NumberOfMachines,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
D_WorkCenter,dbo.D_WorkCenter,WorkCenter,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
D_WorkCenter,dbo.D_WorkCenter,WorkCenterEfficiency,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
D_WorkCenter,dbo.D_WorkCenter,WorkCenterKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
D_WorkCenter,dbo.D_WorkCenter,WorkCenterUtilization,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
D_WorkCenter,dbo.D_WorkCenter,WorkHourPerDay,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
D_WorkOrder,dbo.D_WorkOrder,Description,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
D_WorkOrder,dbo.D_WorkOrder,OrderType,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
D_WorkOrder,dbo.D_WorkOrder,ParentWorkOrderNumber,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
D_WorkOrder,dbo.D_WorkOrder,ProductFamily,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
D_WorkOrder,dbo.D_WorkOrder,ProductModel,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
D_WorkOrder,dbo.D_WorkOrder,UnitOfMeasure,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
D_WorkOrder,dbo.D_WorkOrder,WorkOrderKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
D_WorkOrder,dbo.D_WorkOrder,WorkOrderLevel,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
D_WorkOrder,dbo.D_WorkOrder,WorkOrderNumber,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
D_WorkOrder,dbo.D_WorkOrder,WorkOrderStatusCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
D_WorkOrder,dbo.D_WorkOrder,WorkOrderStatusDescription,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
D_WorkOrder,dbo.D_WorkOrder,WorkType,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
F_ProjectInvoices,dbo.F_ProjectInvoices,AlphaName,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,21
F_ProjectInvoices,dbo.F_ProjectInvoices,AmountTaxable,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,26
F_ProjectInvoices,dbo.F_ProjectInvoices,AmountToDistribute,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,27
F_ProjectInvoices,dbo.F_ProjectInvoices,AmtTax,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,28
F_ProjectInvoices,dbo.F_ProjectInvoices,BaseCurrency,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,19
F_ProjectInvoices,dbo.F_ProjectInvoices,Companykey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
F_ProjectInvoices,dbo.F_ProjectInvoices,CustomerKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
F_ProjectInvoices,dbo.F_ProjectInvoices,CustomerNumber,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
F_ProjectInvoices,dbo.F_ProjectInvoices,DocumentType,nvarchar,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
F_ProjectInvoices,dbo.F_ProjectInvoices,FromCurrency,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,20
F_ProjectInvoices,dbo.F_ProjectInvoices,GLDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,16
F_ProjectInvoices,dbo.F_ProjectInvoices,GrossAmount,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
F_ProjectInvoices,dbo.F_ProjectInvoices,InsertionDate,datetime,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,29
F_ProjectInvoices,dbo.F_ProjectInvoices,InvoiceDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,15
F_ProjectInvoices,dbo.F_ProjectInvoices,InvoiceNumber,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
F_ProjectInvoices,dbo.F_ProjectInvoices,LineNumber,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
F_ProjectInvoices,dbo.F_ProjectInvoices,OpenAmount,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
F_ProjectInvoices,dbo.F_ProjectInvoices,ParentNumber,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
F_ProjectInvoices,dbo.F_ProjectInvoices,PaymentCloseDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,14
F_ProjectInvoices,dbo.F_ProjectInvoices,PaymentDueDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,13
F_ProjectInvoices,dbo.F_ProjectInvoices,PaymentTermsInvoiceCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,24
F_ProjectInvoices,dbo.F_ProjectInvoices,PaymentTermsInvoiceDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,25
F_ProjectInvoices,dbo.F_ProjectInvoices,PaymentTermsOrderDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,23
F_ProjectInvoices,dbo.F_ProjectInvoices,PayStatusCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,17
F_ProjectInvoices,dbo.F_ProjectInvoices,PayStatusDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,18
F_ProjectInvoices,dbo.F_ProjectInvoices,ProjectKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
F_ProjectInvoices,dbo.F_ProjectInvoices,Reference,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,22
F_ProjectInvoices,dbo.F_ProjectInvoices,SalesOrderNumber,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
F_ProjectInvoices,dbo.F_ProjectInvoices,SoldTokey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
F_ProjectSales,dbo.F_ProjectSales,CompanyKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
F_ProjectSales,dbo.F_ProjectSales,DocumentType,nvarchar,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
F_ProjectSales,dbo.F_ProjectSales,EquipmentKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,22
F_ProjectSales,dbo.F_ProjectSales,ExchangeRate,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,16
F_ProjectSales,dbo.F_ProjectSales,ExtendedPrice,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
F_ProjectSales,dbo.F_ProjectSales,ForeignExtendedPrice,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
F_ProjectSales,dbo.F_ProjectSales,InsertionDate,datetime,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,21
F_ProjectSales,dbo.F_ProjectSales,InvoiceDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,14
F_ProjectSales,dbo.F_ProjectSales,InvoiceNumber,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
F_ProjectSales,dbo.F_ProjectSales,LineNumber,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
F_ProjectSales,dbo.F_ProjectSales,LineType,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
F_ProjectSales,dbo.F_ProjectSales,PaymentDescription,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,20
F_ProjectSales,dbo.F_ProjectSales,PaymentTermsOrderCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,17
F_ProjectSales,dbo.F_ProjectSales,PlannedInvoiceDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,13
F_ProjectSales,dbo.F_ProjectSales,ProgressiveBillingCategoryCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,18
F_ProjectSales,dbo.F_ProjectSales,ProgressiveBillingCategoryDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,19
