TABLE_NAME,TABLE_FULL_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,TABLE_CATALOG,Date,ORDINAL_POSITION
F_ProjectSales,dbo.F_ProjectSales,ProjectKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
F_ProjectSales,dbo.F_ProjectSales,SalesOrderNumber,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
F_ProjectSales,dbo.F_ProjectSales,ShipToKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
F_ProjectSales,dbo.F_ProjectSales,SoldToKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
F_ProjectSales,dbo.F_ProjectSales,TransactionCurrency,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,15
F_ProjectSales,dbo.F_ProjectSales,TransactionQuantity,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
F_SASModification,dbo.F_SASModification,CategoryCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
F_SASModification,dbo.F_SASModification,CategoryDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
F_SASModification,dbo.F_SASModification,Comment,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
F_SASModification,dbo.F_SASModification,Description,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
F_SASModification,dbo.F_SASModification,FromDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
F_SASModification,dbo.F_SASModification,InsertionDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
F_SASModification,dbo.F_SASModification,ProjectKey,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
F_SASModification,dbo.F_SASModification,ReasonCode,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
F_SASModification,dbo.F_SASModification,ReasonDesc,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
F_SASModification,dbo.F_SASModification,VarianceAmount,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
F_SASModification,dbo.F_SASModification,Version,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
F_SASModification,dbo.F_SASModification,WorkOrderKey,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
F_WorkOrder,dbo.F_WorkOrder,ActualLaborCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,21
F_WorkOrder,dbo.F_WorkOrder,ActualMaterialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,20
F_WorkOrder,dbo.F_WorkOrder,ActualOtherCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,22
F_WorkOrder,dbo.F_WorkOrder,ActualSpecialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,23
F_WorkOrder,dbo.F_WorkOrder,AsBuiltLaborCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,35
F_WorkOrder,dbo.F_WorkOrder,AsBuiltMaterialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,34
F_WorkOrder,dbo.F_WorkOrder,AsBuiltOtherCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,36
F_WorkOrder,dbo.F_WorkOrder,AsBuiltSpecialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,37
F_WorkOrder,dbo.F_WorkOrder,AsBuiltTotalCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,38
F_WorkOrder,dbo.F_WorkOrder,AsKickedOffLaborCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,30
F_WorkOrder,dbo.F_WorkOrder,AsKickedOffMaterialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,29
F_WorkOrder,dbo.F_WorkOrder,AsKickedOffOtherCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,31
F_WorkOrder,dbo.F_WorkOrder,AsKickedOffSpecialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,32
F_WorkOrder,dbo.F_WorkOrder,AsKickedOffTotalCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,33
F_WorkOrder,dbo.F_WorkOrder,AsSoldLaborCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,25
F_WorkOrder,dbo.F_WorkOrder,AsSoldMaterialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,24
F_WorkOrder,dbo.F_WorkOrder,AsSoldOtherCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,26
F_WorkOrder,dbo.F_WorkOrder,AsSoldSpecialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,27
F_WorkOrder,dbo.F_WorkOrder,AsSoldTotalCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,28
F_WorkOrder,dbo.F_WorkOrder,CompanyKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
F_WorkOrder,dbo.F_WorkOrder,CustomerKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
F_WorkOrder,dbo.F_WorkOrder,EquipmentKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,53
F_WorkOrder,dbo.F_WorkOrder,EstimatedFinalProvision,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,44
F_WorkOrder,dbo.F_WorkOrder,EstimatedLaborCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
F_WorkOrder,dbo.F_WorkOrder,EstimatedMaterialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
F_WorkOrder,dbo.F_WorkOrder,EstimatedOtherCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
F_WorkOrder,dbo.F_WorkOrder,EstimatedSpecialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,13
F_WorkOrder,dbo.F_WorkOrder,EstimatedTotalCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,14
F_WorkOrder,dbo.F_WorkOrder,InsertionDate,datetime,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,50
F_WorkOrder,dbo.F_WorkOrder,IRDLaborCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,46
F_WorkOrder,dbo.F_WorkOrder,IRDMaterialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,45
F_WorkOrder,dbo.F_WorkOrder,IRDOtherCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,47
F_WorkOrder,dbo.F_WorkOrder,IRDSpecialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,48
F_WorkOrder,dbo.F_WorkOrder,IRDTotalCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,49
F_WorkOrder,dbo.F_WorkOrder,ItemKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
F_WorkOrder,dbo.F_WorkOrder,PlannedLaborCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,16
F_WorkOrder,dbo.F_WorkOrder,PlannedMaterialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,15
F_WorkOrder,dbo.F_WorkOrder,PlannedOtherCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,17
F_WorkOrder,dbo.F_WorkOrder,PlannedSpecialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,18
F_WorkOrder,dbo.F_WorkOrder,PlannedTotalCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,19
F_WorkOrder,dbo.F_WorkOrder,ProjectKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
F_WorkOrder,dbo.F_WorkOrder,ProjectManagerKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
F_WorkOrder,dbo.F_WorkOrder,SalesmanKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
F_WorkOrder,dbo.F_WorkOrder,SequenceNumber,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,52
F_WorkOrder,dbo.F_WorkOrder,StartDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,51
F_WorkOrder,dbo.F_WorkOrder,StartingAccrualLaborCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,40
F_WorkOrder,dbo.F_WorkOrder,StartingAccrualMaterialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,39
F_WorkOrder,dbo.F_WorkOrder,StartingAccrualOtherCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,41
F_WorkOrder,dbo.F_WorkOrder,StartingAccrualSpecialCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,42
F_WorkOrder,dbo.F_WorkOrder,StartingAccrualTotalCost,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,43
F_WorkOrder,dbo.F_WorkOrder,SupervisorKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
F_WorkOrder,dbo.F_WorkOrder,TransactionQuantity,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
F_WorkOrder,dbo.F_WorkOrder,WorkOrderKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
F_WorkOrderRouting,dbo.F_WorkOrderRouting,ActualLaborHour,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,16
F_WorkOrderRouting,dbo.F_WorkOrderRouting,ActualMachineHour,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,15
F_WorkOrderRouting,dbo.F_WorkOrderRouting,ActualSetupHour,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,17
F_WorkOrderRouting,dbo.F_WorkOrderRouting,Branch,nvarchar,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
F_WorkOrderRouting,dbo.F_WorkOrderRouting,Companykey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
F_WorkOrderRouting,dbo.F_WorkOrderRouting,CompletionDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,19
F_WorkOrderRouting,dbo.F_WorkOrderRouting,CostCenterKey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
F_WorkOrderRouting,dbo.F_WorkOrderRouting,EquipmentKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,21
F_WorkOrderRouting,dbo.F_WorkOrderRouting,InsertionDate,datetime,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,20
F_WorkOrderRouting,dbo.F_WorkOrderRouting,Itemkey,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
F_WorkOrderRouting,dbo.F_WorkOrderRouting,OperationSequence,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
F_WorkOrderRouting,dbo.F_WorkOrderRouting,PlannedLaborHour,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,13
F_WorkOrderRouting,dbo.F_WorkOrderRouting,PlannedMachineHour,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
F_WorkOrderRouting,dbo.F_WorkOrderRouting,PlannedSetupHour,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,14
F_WorkOrderRouting,dbo.F_WorkOrderRouting,Projectkey,numeric,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
F_WorkOrderRouting,dbo.F_WorkOrderRouting,RoutingType,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
F_WorkOrderRouting,dbo.F_WorkOrderRouting,StartDate,datetime,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,18
F_WorkOrderRouting,dbo.F_WorkOrderRouting,TransactionQuantity,numeric,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
F_WorkOrderRouting,dbo.F_WorkOrderRouting,TypeOperationCode,nvarchar,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
F_WorkOrderRouting,dbo.F_WorkOrderRouting,WorkCenterKey,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
F_WorkOrderRouting,dbo.F_WorkOrderRouting,WorkOrderkey,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
Query,dbo.Query,ActualLaborHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,20
Query,dbo.Query,ActualMachineHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,19
Query,dbo.Query,ActualSetupHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,21
Query,dbo.Query,ActualTotalHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,22
Query,dbo.Query,Branch,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
Query,dbo.Query,CompletionDate,datetime2,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,14
Query,dbo.Query,CostCenterId,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,11
Query,dbo.Query,CostCenterKey,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
Query,dbo.Query,ExtendedStandardLaborHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,28
Query,dbo.Query,ExtendedStandardMachineHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,27
Query,dbo.Query,ExtendedStandardSetupHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,29
Query,dbo.Query,ExtendedStandardTotalHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,30
Query,dbo.Query,InsertionDate,datetime2,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,32
Query,dbo.Query,ItemId,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,12
Query,dbo.Query,ItemNumber,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
Query,dbo.Query,OperationSequenceNumber,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
Query,dbo.Query,PlannedLaborHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,16
Query,dbo.Query,PlannedMachineHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,15
Query,dbo.Query,PlannedSetupHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,17
Query,dbo.Query,PlannedTotalHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,18
Query,dbo.Query,ProjectId,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,10
Query,dbo.Query,RoutingType,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
Query,dbo.Query,RowNumber,bigint,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,7
Query,dbo.Query,StandardLaborHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,24
Query,dbo.Query,StandardMachineHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,23
Query,dbo.Query,StandardSetupHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,25
Query,dbo.Query,StandardTotalHour,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,26
Query,dbo.Query,StartDate,datetime2,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,13
Query,dbo.Query,TransactionQuantity,decimal,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,31
Query,dbo.Query,WorkOrderId,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,9
Query,dbo.Query,WorkOrderNumberKey,nvarchar,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,6
Query,dbo.Query,WorkOrderRoutingId,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,8
sysdiagrams,dbo.sysdiagrams,definition,varbinary,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,5
sysdiagrams,dbo.sysdiagrams,diagram_id,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,3
sysdiagrams,dbo.sysdiagrams,name,nvarchar,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,1
sysdiagrams,dbo.sysdiagrams,principal_id,int,NO,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,2
sysdiagrams,dbo.sysdiagrams,version,int,YES,RDL00001_EnterpriseDataWarehouse,2025-09-14 10:24:09.797,4
