CATALOG_NAME,CUBE_NAME,MEASURE_NAME,MEASURE_UNIQUE_NAME,MEASURE_CAPTION,MEASURE_AGGREGATOR,DATA_TYPE,NUMERIC_PRECISION,NUMERIC_SCALE,DESCRIPTION,EXPRESSION,MEASURE_IS_VISIBLE,MEASURE_NAME_SQL_COLUMN_NAME,MEASURE_UNQUALIFIED_CAPTION,MEASUREGROUP_NAME,MEASURE_DISPLAY_FOLDER,DEFAULT_FORMAT_STRING
RDL00001_Procurement,RDL00001_Procurement,__Default measure,[Measures].[__Default measure],__Default measure,127,12,65535,-1,,1,0,__Default measure,__Default measure,,,
RDL00001_Procurement,RDL00001_Procurement,Cancelled_Amount_PO,[Measures].[Cancelled_Amount_PO],Cancelled_Amount_PO,0,5,65535,-1,,"VAR TargetCurrency = IF(
                          ISBLANK( SELECTEDVALUE (ToCurrency[To_Currency])),
                          ""CAD"",   -- default
                          SELECTEDVALUE (ToCurrency[To_Currency])
                        )
 RETURN
        SUMX(
             SUMMARIZE(
                    FILTER(
                           F_PurchaseOrderLine,
                           NOT ISBLANK ( F_PurchaseOrderLine[CancelDate] )
                       ),
                    D_PO_OrderDate[Date],
                    FromCurrency[From_Currency],
                    ""OriginalAmountCAD"", SUM(F_PurchaseOrderLine[OriginalAmount_cad])
               ),
               VAR OriginalAmountCAD = [OriginalAmountCAD]
               VAR ExchangeRate =
                   CALCULATE(
                        MAX('Currency Conversion by Date'[transaction_Mutiplicator]),
                        ToCurrency[To_Currency] = TargetCurrency
,
                        REMOVEFILTERS(D_Branch)
             )
RETURN OriginalAmountCAD * ExchangeRate
)",1,Cancelled_Amount_PO,Cancelled_Amount_PO,Calculations,Sum,0.00
RDL00001_Procurement,RDL00001_Procurement,Active_Amount_PO,[Measures].[Active_Amount_PO],Active_Amount_PO,0,5,65535,-1,,[Total_Amount_PO]-[Cancelled_Amount_PO],0,Active_Amount_PO,Active_Amount_PO,Calculations,Sum,0.00
RDL00001_Procurement,RDL00001_Procurement,%_Cancelled_Amount_PO,[Measures].[%_Cancelled_Amount_PO],%_Cancelled_Amount_PO,0,5,65535,-1,,"DIVIDE([Cancelled_Amount_PO], [Total_Amount_PO], 0)",1,%_Cancelled_Amount_PO,%_Cancelled_Amount_PO,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Not_Received_Amount_PO,[Measures].[Not_Received_Amount_PO],Not_Received_Amount_PO,0,5,65535,-1,,"VAR TargetCurrency = IF(
                          ISBLANK( SELECTEDVALUE (ToCurrency[To_Currency])),
                          ""CAD"",   -- default
                          SELECTEDVALUE (ToCurrency[To_Currency])
                        )
 RETURN
        SUMX(
             SUMMARIZE(
                    FILTER(
                           F_PurchaseOrderLine,
                           ISBLANK ( F_PurchaseOrderLine[ReceptionDate] )
                       ),
                    D_PO_OrderDate[Date],
                    FromCurrency[From_Currency],
                    ""OriginalAmountCAD"", SUM(F_PurchaseOrderLine[OriginalAmount_cad])
               ),
               VAR OriginalAmountCAD = [OriginalAmountCAD]
               VAR ExchangeRate =
                   CALCULATE(
                        MAX('Currency Conversion by Date'[transaction_Mutiplicator]),
                        ToCurrency[To_Currency] = TargetCurrency
,
                        REMOVEFILTERS(D_Branch)
             )
RETURN OriginalAmountCAD * ExchangeRate
)",1,Not_Received_Amount_PO,Not_Received_Amount_PO,Calculations,Sum,0.00
RDL00001_Procurement,RDL00001_Procurement,Total_Amount_PO_Freight,[Measures].[Total_Amount_PO_Freight],Total_Amount_PO_Freight,0,5,65535,-1,,"VAR TargetCurrency = IF(
                          ISBLANK( SELECTEDVALUE (ToCurrency[To_Currency])),
                          ""CAD"",   -- default
                          SELECTEDVALUE (ToCurrency[To_Currency])
                        )
 VAR LineTypeF = 
        SUMX(
             SUMMARIZE(
                    FILTER(
                           F_PurchaseOrderLine,
                           F_PurchaseOrderLine[LineTypeCode] = ""F""
                       ),
                    D_PO_OrderDate[Date],
                    FromCurrency[From_Currency],
                    ""OriginalAmountCAD"", SUM(F_PurchaseOrderLine[OriginalAmount_cad])
               ),
               VAR OriginalAmountCAD = [OriginalAmountCAD]
               VAR ExchangeRate =
                   CALCULATE(
                        MAX('Currency Conversion by Date'[transaction_Mutiplicator]),
                        ToCurrency[To_Currency] = TargetCurrency
,
                        REMOVEFILTERS(D_Branch)
             )
              RETURN OriginalAmountCAD * ExchangeRate
            )

VAR SecondItem = 
        SUMX(
             SUMMARIZE(
                    CALCULATETABLE(F_PurchaseOrderLine, D_ItemMaster[SecondItemNumber] = ""333333-2""),
                    D_PO_OrderDate[Date],
                    FromCurrency[From_Currency],
                    ""OriginalAmountCAD"", SUM(F_PurchaseOrderLine[OriginalAmount_cad])
               ),
               VAR OriginalAmountCAD = [OriginalAmountCAD]
               VAR ExchangeRate =
                   CALCULATE(
                        MAX('Currency Conversion by Date'[transaction_Mutiplicator]),
                        ToCurrency[To_Currency] = TargetCurrency
             )
              RETURN OriginalAmountCAD * ExchangeRate
            )

RETURN LineTypeF + SecondItem",1,Total_Amount_PO_Freight,Total_Amount_PO_Freight,Calculations,Total,0.00
RDL00001_Procurement,RDL00001_Procurement,Total_Amount_PO_Rush,[Measures].[Total_Amount_PO_Rush],Total_Amount_PO_Rush,0,5,65535,-1,,"VAR TargetCurrency = IF(
                          ISBLANK( SELECTEDVALUE (ToCurrency[To_Currency])),
                          ""CAD"",   -- default
                          SELECTEDVALUE (ToCurrency[To_Currency])
                        )
         RETURN
         SUMX(
             SUMMARIZE(
                    CALCULATETABLE(F_PurchaseOrderLine, D_ItemMaster[SecondItemNumber] = ""333333-3""),
                    D_PO_OrderDate[Date],
                    FromCurrency[From_Currency],
                    ""OriginalAmountCAD"", SUM(F_PurchaseOrderLine[OriginalAmount_cad])
               ),
               VAR OriginalAmountCAD = [OriginalAmountCAD]
               VAR ExchangeRate =
                   CALCULATE(
                        MAX('Currency Conversion by Date'[transaction_Mutiplicator]),
                        ToCurrency[To_Currency] = TargetCurrency
,
                        REMOVEFILTERS(D_Branch)
             )
              RETURN OriginalAmountCAD * ExchangeRate
            )",1,Total_Amount_PO_Rush,Total_Amount_PO_Rush,Calculations,Total,0.00
RDL00001_Procurement,RDL00001_Procurement,TotalOpenAmount,[Measures].[TotalOpenAmount],TotalOpenAmount,0,5,65535,-1,,"SUMX (
    FILTER (
        'F_PurchaseOrderLine',
       'F_PurchaseOrderLine'[LastReception] =1
            
    ),
    'F_PurchaseOrderLine'[AmountOpen]
)",1,TotalOpenAmount,TotalOpenAmount,Calculations,Total,"#,0.00"
RDL00001_Procurement,RDL00001_Procurement,TotalQtyOpen,[Measures].[TotalQtyOpen],TotalQtyOpen,0,5,65535,-1,,"SUMX (
    FILTER (
        'F_PurchaseOrderLine',
        'F_PurchaseOrderLine'[LastReception] =1
                ),
    'F_PurchaseOrderLine'[QuantityOpen]
)",1,TotalQtyOpen,TotalQtyOpen,Calculations,Total,"#,0.00"
RDL00001_Procurement,RDL00001_Procurement,TotalQtyReceived,[Measures].[TotalQtyReceived],TotalQtyReceived,0,5,65535,-1,,"SUMX (
    
        'F_PurchaseOrderLine',
        
    'F_PurchaseOrderLine'[QuantityReceived]
)",1,TotalQtyReceived,TotalQtyReceived,Calculations,Total,"#,0.00"
RDL00001_Procurement,RDL00001_Procurement,TotalReceiptAmount,[Measures].[TotalReceiptAmount],TotalReceiptAmount,0,5,65535,-1,,"SUMX (
    
        'F_PurchaseOrderLine',
     
    'F_PurchaseOrderLine'[QuantityReceived] * 'F_PurchaseOrderLine'[UnitCostPurchasing]
)",1,TotalReceiptAmount,TotalReceiptAmount,Calculations,Total,"#,0.00"
RDL00001_Procurement,RDL00001_Procurement,Total_Line_Count,[Measures].[Total_Line_Count],Total_Line_Count,0,20,65535,-1,,[Cancelled_Line_Count]+[Active_Line_Count],1,Total_Line_Count,Total_Line_Count,Calculations,Total,"#,0"
RDL00001_Procurement,RDL00001_Procurement,Total_Distinct_PO_Count,[Measures].[Total_Distinct_PO_Count],Total_Distinct_PO_Count,0,20,65535,-1,,DISTINCTCOUNT(F_PurchaseOrderLine[OrderNumber]),1,Total_Distinct_PO_Count,Total_Distinct_PO_Count,Calculations,Total,"#,0"
RDL00001_Procurement,RDL00001_Procurement,Cancelled_Line_Count,[Measures].[Cancelled_Line_Count],Cancelled_Line_Count,0,20,65535,-1,,"CALCULATE(
    DISTINCTCOUNT('F_PurchaseOrderLine'[LineNumber]),
    FILTER(
        'F_PurchaseOrderLine',
        NOT ISBLANK('F_PurchaseOrderLine'[CancelDate])
    )
)",1,Cancelled_Line_Count,Cancelled_Line_Count,Calculations,Count,0
RDL00001_Procurement,RDL00001_Procurement,Active_Line_Count,[Measures].[Active_Line_Count],Active_Line_Count,0,20,65535,-1,,"CALCULATE(
    COUNT('F_PurchaseOrderLine'[LineNumber]),
    FILTER(
        'F_PurchaseOrderLine',
        ISBLANK('F_PurchaseOrderLine'[CancelDate])
    )
)",1,Active_Line_Count,Active_Line_Count,Calculations,Count,0
RDL00001_Procurement,RDL00001_Procurement,Cancelled_Distinct_PO_Count,[Measures].[Cancelled_Distinct_PO_Count],Cancelled_Distinct_PO_Count,0,20,65535,-1,,"VAR Orders =
    SUMMARIZE(
        F_PurchaseOrderLine,
        F_PurchaseOrderLine[OrderNumber]
    )
VAR OrdersWithStatus =
    ADDCOLUMNS(
        Orders,
        ""__po_status"",
            VAR canc  = CALCULATE([Cancelled_Line_Count])
            RETURN IF(canc > 0, ""Cancelled"", ""Active"")
    )
RETURN
COUNTROWS(
    FILTER(
        OrdersWithStatus,
        [__po_status] = ""Cancelled""
    )
)",1,Cancelled_Distinct_PO_Count,Cancelled_Distinct_PO_Count,Calculations,Count,0
RDL00001_Procurement,RDL00001_Procurement,Active_Distinct_PO_Count,[Measures].[Active_Distinct_PO_Count],Active_Distinct_PO_Count,0,20,65535,-1,,"VAR Orders =
    SUMMARIZE(
        F_PurchaseOrderLine,
        F_PurchaseOrderLine[OrderNumber]
    )
VAR OrdersWithStatus =
    ADDCOLUMNS(
        Orders,
        ""__po_status"",
            VAR total = CALCULATE([Total_Line_Count])
            VAR canc  = CALCULATE([Cancelled_Line_Count])
            RETURN IF(total > 0 && total = canc, ""Cancelled"", ""Active"")
    )
RETURN
COUNTROWS(
    FILTER(
        OrdersWithStatus,
        [__po_status] = ""Active""
    )
)",0,Active_Distinct_PO_Count,Active_Distinct_PO_Count,Calculations,Count,
RDL00001_Procurement,RDL00001_Procurement,Total_CountDistinct_PO,[Measures].[Total_CountDistinct_PO],Total_CountDistinct_PO,0,20,65535,-1,,[Active_Distinct_PO_Count] + [Cancelled_Distinct_PO_Count],0,Total_CountDistinct_PO,Total_CountDistinct_PO,Calculations,Total,
RDL00001_Procurement,RDL00001_Procurement,Cancelled_Original_Amount_PO,[Measures].[Cancelled_Original_Amount_PO],Cancelled_Original_Amount_PO,0,5,65535,-1,,"CALCULATE(
    SUM('F_PurchaseOrderLine'[OriginalAmount]),
    FILTER(
        'D_PO_CancelDate',
        NOT ISBLANK('D_PO_CancelDate'[Date])
    )
)",0,Cancelled_Original_Amount_PO,Cancelled_Original_Amount_PO,Calculations,Sum,
RDL00001_Procurement,RDL00001_Procurement,Total_Original_Amount_PO,[Measures].[Total_Original_Amount_PO],Total_Original_Amount_PO,0,5,65535,-1,,[Cancelled_Original_Amount_PO] + [Active_Original_Amount_PO],0,Total_Original_Amount_PO,Total_Original_Amount_PO,Calculations,Total,
RDL00001_Procurement,RDL00001_Procurement,Active_Original_Amount_PO,[Measures].[Active_Original_Amount_PO],Active_Original_Amount_PO,0,5,65535,-1,,"CALCULATE(
    SUM(F_PurchaseOrderLine[OriginalAmount]), 
    FILTER(
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[CancelDate])
    )
)",0,Active_Original_Amount_PO,Active_Original_Amount_PO,Calculations,Sum,
RDL00001_Procurement,RDL00001_Procurement,Total_Foreign_Amount_PO,[Measures].[Total_Foreign_Amount_PO],Total_Foreign_Amount_PO,0,5,65535,-1,,[Cancelled_Foreign_Amount_PO] + [Active_Foreign_Amount_PO],0,Total_Foreign_Amount_PO,Total_Foreign_Amount_PO,Calculations,Total,
RDL00001_Procurement,RDL00001_Procurement,Cancelled_Foreign_Amount_PO,[Measures].[Cancelled_Foreign_Amount_PO],Cancelled_Foreign_Amount_PO,0,5,65535,-1,,"CALCULATE(
    SUM(F_PurchaseOrderLine[ForeignAmount]),
    FILTER(
        'D_PO_CancelDate',
        NOT ISBLANK('D_PO_CancelDate'[Date])
    )
)",0,Cancelled_Foreign_Amount_PO,Cancelled_Foreign_Amount_PO,Calculations,Sum,
RDL00001_Procurement,RDL00001_Procurement,Active_Foreign_Amount_PO,[Measures].[Active_Foreign_Amount_PO],Active_Foreign_Amount_PO,0,5,65535,-1,,"CALCULATE(
    SUM(F_PurchaseOrderLine[ForeignAmount]), 
    FILTER(
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[CancelDate])
    )
)",0,Active_Foreign_Amount_PO,Active_Foreign_Amount_PO,Calculations,Sum,
RDL00001_Procurement,RDL00001_Procurement,%_Cancelled_Lines,[Measures].[%_Cancelled_Lines],%_Cancelled_Lines,0,5,65535,-1,,"DIVIDE([Cancelled_Line_Count], [Total_Line_Count], 0)",1,%_Cancelled_Lines,%_Cancelled_Lines,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,%_Cancelled_Original_Amount_PO,[Measures].[%_Cancelled_Original_Amount_PO],%_Cancelled_Original_Amount_PO,0,5,65535,-1,,"DIVIDE([Cancelled_Original_Amount_PO], [Total_Original_Amount_PO], 0)",1,%_Cancelled_Original_Amount_PO,%_Cancelled_Original_Amount_PO,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,%_Cancelled_Foreign_Amount_PO,[Measures].[%_Cancelled_Foreign_Amount_PO],%_Cancelled_Foreign_Amount_PO,0,5,65535,-1,,"DIVIDE([Cancelled_Foreign_Amount_PO], [Total_Foreign_Amount_PO], 0)",0,%_Cancelled_Foreign_Amount_PO,%_Cancelled_Foreign_Amount_PO,Calculations,KPI,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,Not_Received_Foreign_Amount_PO,[Measures].[Not_Received_Foreign_Amount_PO],Not_Received_Foreign_Amount_PO,0,5,65535,-1,,"CALCULATE(
    SUM(F_PurchaseOrderLine[ForeignAmount]),
    FILTER(
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[ReceptionDate])
    )
)",0,Not_Received_Foreign_Amount_PO,Not_Received_Foreign_Amount_PO,Calculations,Sum,
RDL00001_Procurement,RDL00001_Procurement,Not_Received_Original_Amount_PO,[Measures].[Not_Received_Original_Amount_PO],Not_Received_Original_Amount_PO,0,5,65535,-1,,"CALCULATE(
    SUM(F_PurchaseOrderLine[OriginalAmount]),
    FILTER(
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[ReceptionDate])
    )
)",1,Not_Received_Original_Amount_PO,Not_Received_Original_Amount_PO,Calculations,Sum,
RDL00001_Procurement,RDL00001_Procurement,Display_cie,[Measures].[Display_cie],Display_cie,0,130,65535,-1,,"IF(
    ISFILTERED(D_Company[Cie]),
    SELECTEDVALUE(D_Company[Cie]),
    BLANK()
)",0,Display_cie,Display_cie,Calculations,Display,
RDL00001_Procurement,RDL00001_Procurement,Display_cie+,[Measures].[Display_cie+],Display_cie+,0,130,65535,-1,,"IF(
    ISFILTERED(D_Company[Cie]),
    CONCATENATEX(
        VALUES(D_Company[CieName]),
        D_Company[CieName],
        "", ""
    ),
    BLANK()
)",1,Display_cie+,Display_cie+,Calculations,Display,
RDL00001_Procurement,RDL00001_Procurement,Display_currency_Company+,[Measures].[Display_currency_Company+],Display_currency_Company+,0,130,65535,-1,,"IF(
    ISFILTERED(D_Company[Cie]),
    CONCATENATEX(
        VALUES(D_Company[CurrencyCode]),
        D_Company[CurrencyCode],
        """", """"
    ),
    BLANK()
)",0,Display_currency_Company+,Display_currency_Company+,Calculations,Display,
RDL00001_Procurement,RDL00001_Procurement,Display_currency_Company,[Measures].[Display_currency_Company],Display_currency_Company,0,130,65535,-1,,"IF(
    ISFILTERED(D_Company[Cie]),
    SELECTEDVALUE(D_Company[CurrencyCode]),
    BLANK()
)",0,Display_currency_Company,Display_currency_Company,Calculations,Display,
RDL00001_Procurement,RDL00001_Procurement,Parcial_PO_Recieved_Count,[Measures].[Parcial_PO_Recieved_Count],Parcial_PO_Recieved_Count,0,20,65535,-1,,"VAR OrdersWithAnyReceipt =
    DISTINCT (
        SELECTCOLUMNS (
            FILTER ( F_PurchaseOrderLine, NOT ISBLANK ( F_PurchaseOrderLine[ReceptionDate] ) ),
            ""OrderNumber"", F_PurchaseOrderLine[OrderNumber]
        )
    )
VAR OrdersWithAnyMissingReceipt =
    DISTINCT (
        SELECTCOLUMNS (
            FILTER ( F_PurchaseOrderLine, ISBLANK ( F_PurchaseOrderLine[ReceptionDate] ) ),
            ""OrderNumber"", F_PurchaseOrderLine[OrderNumber]
        )
    )
RETURN
    COUNTROWS ( INTERSECT ( OrdersWithAnyReceipt, OrdersWithAnyMissingReceipt ) )",0,Parcial_PO_Recieved_Count,Parcial_PO_Recieved_Count,Calculations,Count,
RDL00001_Procurement,RDL00001_Procurement,Total_Amount_PO,[Measures].[Total_Amount_PO],Total_Amount_PO,0,5,65535,-1,,"VAR TargetCurrency = IF(
                          ISBLANK( SELECTEDVALUE (ToCurrency[To_Currency])),
                          ""CAD"",   -- default
                          SELECTEDVALUE (ToCurrency[To_Currency])
                        )
 RETURN
        SUMX(
             SUMMARIZE(
                         F_PurchaseOrderLine,
                         D_PO_OrderDate[Date],
                         FromCurrency[From_Currency],
                        
                           
                         ""OriginalAmountCAD"", SUM(F_PurchaseOrderLine[OriginalAmount_cad])
            ),
               VAR OriginalAmountCAD = [OriginalAmountCAD]
               VAR ExchangeRate =
                    
                   CALCULATE(
                   
                        MAX('Currency Conversion by Date'[transaction_Mutiplicator]),
                        ToCurrency[To_Currency] = TargetCurrency,
                        REMOVEFILTERS(D_Branch)
             )
RETURN OriginalAmountCAD * ExchangeRate
)",1,Total_Amount_PO,Total_Amount_PO,Calculations,Total,0.00
RDL00001_Procurement,RDL00001_Procurement,Not_Received_Line_Count,[Measures].[Not_Received_Line_Count],Not_Received_Line_Count,0,20,65535,-1,,"CALCULATE(
    COUNT(F_PurchaseOrderLine[LineNumber]),
    FILTER(
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[ReceptionDate])
    )
)",1,Not_Received_Line_Count,Not_Received_Line_Count,Calculations,Count,0.00
RDL00001_Procurement,RDL00001_Procurement,Not_Recieved_PO_Count,[Measures].[Not_Recieved_PO_Count],Not_Recieved_PO_Count,0,20,65535,-1,,"VAR OrdersWithAnyReceipt =
    DISTINCT (
        SELECTCOLUMNS (
            FILTER ( F_PurchaseOrderLine, NOT ISBLANK ( F_PurchaseOrderLine[ReceptionDate] ) ),
            ""OrderNumber"", F_PurchaseOrderLine[OrderNumber]
        )
    )
VAR OrdersWithAnyMissingReceipt =
    DISTINCT (
        SELECTCOLUMNS (
            FILTER ( F_PurchaseOrderLine, ISBLANK ( F_PurchaseOrderLine[ReceptionDate] ) ),
            ""OrderNumber"", F_PurchaseOrderLine[OrderNumber]
        )
    )
RETURN
    COUNTROWS ( INTERSECT ( OrdersWithAnyReceipt, OrdersWithAnyMissingReceipt ) )",1,Not_Recieved_PO_Count,Not_Recieved_PO_Count,Calculations,Count,
RDL00001_Procurement,RDL00001_Procurement,Is_Line_Cancelled,[Measures].[Is_Line_Cancelled],Is_Line_Cancelled,0,20,65535,-1,,"VAR total = [Total_Line_Count]
VAR canc  = [Cancelled_Line_Count]
RETURN
    IF(
        total > 0 && total = canc,
        1,
        0
    )",1,Is_Line_Cancelled,Is_Line_Cancelled,Calculations,Status,
RDL00001_Procurement,RDL00001_Procurement,Total_Amount_PO_Tariffs,[Measures].[Total_Amount_PO_Tariffs],Total_Amount_PO_Tariffs,0,5,65535,-1,,"VAR TargetCurrency = IF(
                          ISBLANK( SELECTEDVALUE (ToCurrency[To_Currency])),
                          ""CAD"",   -- default
                          SELECTEDVALUE (ToCurrency[To_Currency])
                        )
 RETURN
        SUMX(
             SUMMARIZE(
                    FILTER(
                           F_PurchaseOrderLine,
                           F_PurchaseOrderLine[LineTypeCode] = ""ND""
                       ),
                    D_PO_OrderDate[Date],
                    FromCurrency[From_Currency],
                    ""OriginalAmountCAD"", SUM(F_PurchaseOrderLine[OriginalAmount_cad])
               ),
               VAR OriginalAmountCAD = [OriginalAmountCAD]
               VAR ExchangeRate =
                   CALCULATE(
                        MAX('Currency Conversion by Date'[transaction_Mutiplicator]),
                        ToCurrency[To_Currency] = TargetCurrency
,
                        REMOVEFILTERS(D_Branch)
             )
              RETURN OriginalAmountCAD * ExchangeRate
            )",1,Total_Amount_PO_Tariffs,Total_Amount_PO_Tariffs,Calculations,Total,0.00
RDL00001_Procurement,RDL00001_Procurement,Ratio_Early_ReceiptDate_PromisedDeliveryDate,[Measures].[Ratio_Early_ReceiptDate_PromisedDeliveryDate],Ratio_Early_ReceiptDate_PromisedDeliveryDate,0,5,65535,-1,,"VAR EarlyDeliveries = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate]) &&
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate]) &&
                F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate] > F_PurchaseOrderLine[Leadtime_ReceiptDate]
            )
        )
    VAR TotalLinesWithReceiptDate = 
        COUNTROWS(
            FILTER(
                F_PurchaseOrderLine,
                NOT ISBLANK(F_PurchaseOrderLine[Leadtime_ReceiptDate])
            )
        )
    RETURN
        IF(
            TotalLinesWithReceiptDate > 0,
            DIVIDE(EarlyDeliveries, TotalLinesWithReceiptDate),
            BLANK()
        )",1,Ratio_Early_ReceiptDate_PromisedDeliveryDate,Ratio_Early_ReceiptDate_PromisedDeliveryDate,Calculations,KPI,0.00%;-0.00%;0.00%
