CATALOG_NAME,CUBE_NAME,MEASURE_NAME,MEASURE_UNIQUE_NAME,MEASURE_CAPTION,MEASURE_AGGREGATOR,DATA_TYPE,NUMERIC_PRECISION,NUMERIC_SCALE,DESCRIPTION,EXPRESSION,MEASURE_IS_VISIBLE,MEASURE_NAME_SQL_COLUMN_NAME,MEASURE_UNQUALIFIED_CAPTION,MEASUREGROUP_NAME,MEASURE_DISPLAY_FOLDER,DEFAULT_FORMAT_STRING
RDL00001_Procurement,RDL00001_Procurement,YTD_Total_Amount_PO_Tariffs,[Measures].[YTD_Total_Amount_PO_Tariffs],YTD_Total_Amount_PO_Tariffs,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO_Tariffs],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Total_Amount_PO_Tariffs,YTD_Total_Amount_PO_Tariffs,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Total_Amount_PO_Rush,[Measures].[YTD_Total_Amount_PO_Rush],YTD_Total_Amount_PO_Rush,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO_Rush],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Total_Amount_PO_Rush,YTD_Total_Amount_PO_Rush,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Average_Leadtime_ReceiptDate,[Measures].[YTD_Average_Leadtime_ReceiptDate],YTD_Average_Leadtime_ReceiptDate,0,5,65535,-1,,"CALCULATE(
    AVERAGE('F_PurchaseOrderLine'[Leadtime_ReceiptDate]),
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Average_Leadtime_ReceiptDate,YTD_Average_Leadtime_ReceiptDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Average_Leadtime_PromisedDeliveryDate,[Measures].[YTD_Average_Leadtime_PromisedDeliveryDate],YTD_Average_Leadtime_PromisedDeliveryDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_PromisedDeliveryDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Average_Leadtime_PromisedDeliveryDate,YTD_Average_Leadtime_PromisedDeliveryDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Average_Leadtime_OriginalPromisedDate,[Measures].[YTD_Average_Leadtime_OriginalPromisedDate],YTD_Average_Leadtime_OriginalPromisedDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_OriginalPromisedDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Average_Leadtime_OriginalPromisedDate,YTD_Average_Leadtime_OriginalPromisedDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Average_Leadtime_RequestDate,[Measures].[YTD_Average_Leadtime_RequestDate],YTD_Average_Leadtime_RequestDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_RequestDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Average_Leadtime_RequestDate,YTD_Average_Leadtime_RequestDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Active_ItemInPO_Distinct_Count,[Measures].[YTD_Active_ItemInPO_Distinct_Count],YTD_Active_ItemInPO_Distinct_Count,0,20,65535,-1,,"CALCULATE(
    [Active_ItemInPO_Distinct_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Active_ItemInPO_Distinct_Count,YTD_Active_ItemInPO_Distinct_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Active_ItemInPO_Count,[Measures].[YTD_Active_ItemInPO_Count],YTD_Active_ItemInPO_Count,0,20,65535,-1,,"CALCULATE(
    [Active_ItemInPO_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,YTD_Active_ItemInPO_Count,YTD_Active_ItemInPO_Count,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Total_Amount_PO,[Measures].[LYTD_Total_Amount_PO],LYTD_Total_Amount_PO,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Total_Amount_PO,LYTD_Total_Amount_PO,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Cancelled_Amount_PO,[Measures].[LYTD_Cancelled_Amount_PO],LYTD_Cancelled_Amount_PO,0,5,65535,-1,,"CALCULATE(
    [Cancelled_Amount_PO],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Cancelled_Amount_PO,LYTD_Cancelled_Amount_PO,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Active_Line_Count,[Measures].[LYTD_Active_Line_Count],LYTD_Active_Line_Count,0,20,65535,-1,,"CALCULATE(
    [Active_Line_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    ),
    ISBLANK('D_PO_CancelDate'[Date])
)",1,LYTD_Active_Line_Count,LYTD_Active_Line_Count,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Cancelled_Line_Count,[Measures].[LYTD_Cancelled_Line_Count],LYTD_Cancelled_Line_Count,0,20,65535,-1,,"CALCULATE(
    [Cancelled_Line_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Cancelled_Line_Count,LYTD_Cancelled_Line_Count,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Total_Line_Count,[Measures].[LYTD_Total_Line_Count],LYTD_Total_Line_Count,0,20,65535,-1,,"CALCULATE(
    [Total_Line_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Total_Line_Count,LYTD_Total_Line_Count,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Total_Distinct_PO_Count,[Measures].[LYTD_Total_Distinct_PO_Count],LYTD_Total_Distinct_PO_Count,0,20,65535,-1,,"CALCULATE(
    DISTINCTCOUNT('F_PurchaseOrderLine'[OrderNumber]),
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Total_Distinct_PO_Count,LYTD_Total_Distinct_PO_Count,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Cancelled_Distinct_PO_Count,[Measures].[LYTD_Cancelled_Distinct_PO_Count],LYTD_Cancelled_Distinct_PO_Count,0,20,65535,-1,,"CALCULATE(
    [Cancelled_Distinct_PO_Count],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Cancelled_Distinct_PO_Count,LYTD_Cancelled_Distinct_PO_Count,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Total_Amount_PO_Freight,[Measures].[LYTD_Total_Amount_PO_Freight],LYTD_Total_Amount_PO_Freight,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO_Freight],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Total_Amount_PO_Freight,LYTD_Total_Amount_PO_Freight,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Total_Amount_PO_Tariffs,[Measures].[LYTD_Total_Amount_PO_Tariffs],LYTD_Total_Amount_PO_Tariffs,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO_Tariffs],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Total_Amount_PO_Tariffs,LYTD_Total_Amount_PO_Tariffs,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Total_Amount_PO_Rush,[Measures].[LYTD_Total_Amount_PO_Rush],LYTD_Total_Amount_PO_Rush,0,5,65535,-1,,"CALCULATE(
    [Total_Amount_PO_Rush],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Total_Amount_PO_Rush,LYTD_Total_Amount_PO_Rush,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Average_Leadtime_ReceiptDate,[Measures].[LYTD_Average_Leadtime_ReceiptDate],LYTD_Average_Leadtime_ReceiptDate,0,5,65535,-1,,"CALCULATE(
    AVERAGE('F_PurchaseOrderLine'[Leadtime_ReceiptDate]),
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Average_Leadtime_ReceiptDate,LYTD_Average_Leadtime_ReceiptDate,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Average_Leadtime_SupplierFirstPromisedDate,[Measures].[LYTD_Average_Leadtime_SupplierFirstPromisedDate],LYTD_Average_Leadtime_SupplierFirstPromisedDate,0,20,65535,-1,,"CALCULATE(
    [Average_Leadtime_SupplierFirstPromisedDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",0,LYTD_Average_Leadtime_SupplierFirstPromisedDate,LYTD_Average_Leadtime_SupplierFirstPromisedDate,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Average_Leadtime_OriginalPromisedDate,[Measures].[LYTD_Average_Leadtime_OriginalPromisedDate],LYTD_Average_Leadtime_OriginalPromisedDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_OriginalPromisedDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Average_Leadtime_OriginalPromisedDate,LYTD_Average_Leadtime_OriginalPromisedDate,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Average_Leadtime_PromisedDeliveryDate,[Measures].[LYTD_Average_Leadtime_PromisedDeliveryDate],LYTD_Average_Leadtime_PromisedDeliveryDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_PromisedDeliveryDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Average_Leadtime_PromisedDeliveryDate,LYTD_Average_Leadtime_PromisedDeliveryDate,Calculations,LYTD,0.00
