CATALOG_NAME,CUBE_NAME,MEASURE_NAME,MEASURE_UNIQUE_NAME,MEASURE_CAPTION,MEASURE_AGGREGATOR,DATA_TYPE,NUMERIC_PRECISION,NUMERIC_SCALE,DESCRIPTION,EXPRESSION,MEASURE_IS_VISIBLE,MEASURE_NAME_SQL_COLUMN_NAME,MEASURE_UNQUALIFIED_CAPTION,MEASUREGROUP_NAME,MEASURE_DISPLAY_FOLDER,DEFAULT_FORMAT_STRING
RDL00001_Procurement,RDL00001_Procurement,LYTD_Average_Leadtime_RequestDate,[Measures].[LYTD_Average_Leadtime_RequestDate],LYTD_Average_Leadtime_RequestDate,0,5,65535,-1,,"CALCULATE(
    [Average_Leadtime_RequestDate],
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",1,LYTD_Average_Leadtime_RequestDate,LYTD_Average_Leadtime_RequestDate,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,MTD_Average_Leadtime_ReceiptDate,[Measures].[MTD_Average_Leadtime_ReceiptDate],MTD_Average_Leadtime_ReceiptDate,0,5,65535,-1,,"CALCULATE(
    AVERAGE('F_PurchaseOrderLine'[Leadtime_ReceiptDate]),
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
            && 'D_PO_OrderDate'[FiscalMonth] = MAX('D_PO_OrderDate'[FiscalMonth])
            && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
    )
)",1,MTD_Average_Leadtime_ReceiptDate,MTD_Average_Leadtime_ReceiptDate,Calculations,MTD,0.00
RDL00001_Procurement,RDL00001_Procurement,BuyerNumber_Distinct_Count,[Measures].[BuyerNumber_Distinct_Count],BuyerNumber_Distinct_Count,0,20,65535,-1,,DISTINCTCOUNT(F_PurchaseOrderLine[BuyerNumber]),1,BuyerNumber_Distinct_Count,BuyerNumber_Distinct_Count,Calculations,Count,
RDL00001_Procurement,RDL00001_Procurement,Not_Received_Distinct_Item_Count,[Measures].[Not_Received_Distinct_Item_Count],Not_Received_Distinct_Item_Count,0,5,65535,-1,,"CALCULATE (
    SUMX (
        DISTINCT (
            SELECTCOLUMNS (
                F_PurchaseOrderLine,
                ""ItemNumber"", RELATED(D_ItemMaster[SecondItemNumber]),
                ""QuantityOrder"", F_PurchaseOrderLine[QuantityOrder]
            )
        ),
        [QuantityOrder]
    ),
    FILTER (
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[ReceptionDate]) &&
        ISBLANK(F_PurchaseOrderLine[CancelDate]) &&
        NOT(ISBLANK(RELATED(D_ItemMaster[SecondItemNumber])))
    )
)",1,Not_Received_Distinct_Item_Count,Not_Received_Distinct_Item_Count,Calculations,Count,
RDL00001_Procurement,RDL00001_Procurement,Not_Received_Item_Count,[Measures].[Not_Received_Item_Count],Not_Received_Item_Count,0,5,65535,-1,,"SUMX(
    FILTER(
        F_PurchaseOrderLine,
        ISBLANK(F_PurchaseOrderLine[ReceptionDate])
            && NOT(ISBLANK(RELATED('D_ItemMaster'[SecondItemNumber])))
            && ISBLANK(F_PurchaseOrderLine[CancelDate])
    ),
    F_PurchaseOrderLine[QuantityOrder]
)",1,Not_Received_Item_Count,Not_Received_Item_Count,Calculations,Count,
RDL00001_Procurement,RDL00001_Procurement,LYTD_Average_Leadtime_JDE,[Measures].[LYTD_Average_Leadtime_JDE],LYTD_Average_Leadtime_JDE,0,20,65535,-1,,"CALCULATE(
    AVERAGE('Purchase Order Line'[Leadtime_JDE]),
    FILTER(
        ALL('D_PO_OrderDate'),
        'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1
            && 'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
    )
)",0,LYTD_Average_Leadtime_JDE,LYTD_Average_Leadtime_JDE,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate,[Measures].[YTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate],YTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate,0,20,65535,-1,,"CALCULATE(
    [Ratio_Early_ReceiptDate_PromisedDeliveryDate],
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear])
    && 'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
)",1,YTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate,YTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance,[Measures].[YTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance],YTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance,0,20,65535,-1,,"CALCULATE(
    [Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance],
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) &&
    'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
)",1,YTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance,YTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,[Measures].[YTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance],YTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,0,20,65535,-1,,"CALCULATE(
    [Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance],
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) &&
    'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
)",1,YTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,YTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate,[Measures].[LYTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate],LYTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate,0,20,65535,-1,,"CALCULATE(
    [Ratio_Early_ReceiptDate_PromisedDeliveryDate],
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1 &&
    'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
)",1,LYTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate,LYTD_Ratio_Early_ReceiptDate_PromisedDeliveryDate,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance,[Measures].[LYTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance],LYTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance,0,20,65535,-1,,"CALCULATE(
    [Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance],
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1 &&
    'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
)",1,LYTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance,LYTD_Ratio_OnTime_ReceiptDate_PromisedDeliveryDate_WithTolerance,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,[Measures].[LYTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance],LYTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,0,20,65535,-1,,"CALCULATE(
    [Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance],
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1 &&
    'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
)",1,LYTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,LYTD_Ratio_Late_ReceiptDate_PromisedDeliveryDate_WithTolerance,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance,[Measures].[YTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance],YTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance,0,20,65535,-1,,"CALCULATE(
    [Ratio_Late_ReceiptDate_RequestDate_WithTolerance],
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) &&
    'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
)",1,YTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance,YTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,YTD_Ratio_Late_ReceiptDate_RequestDate,[Measures].[YTD_Ratio_Late_ReceiptDate_RequestDate],YTD_Ratio_Late_ReceiptDate_RequestDate,0,20,65535,-1,,"CALCULATE(
    [Ratio_Late_ReceiptDate_RequestDate],
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) &&
    'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
)",1,YTD_Ratio_Late_ReceiptDate_RequestDate,YTD_Ratio_Late_ReceiptDate_RequestDate,Calculations,YTD,0.00
RDL00001_Procurement,RDL00001_Procurement,MTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance,[Measures].[MTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance],MTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance,0,20,65535,-1,,"CALCULATE(
    [Ratio_Late_ReceiptDate_RequestDate_WithTolerance],
    'D_PO_OrderDate'[FiscalMonth] = MAX('D_PO_OrderDate'[FiscalMonth]) &&
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) &&
    'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
)",0,MTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance,MTD_Ratio_Late_ReceiptDate_RequestDate_WithTolerance,Calculations,MTD,0.00
RDL00001_Procurement,RDL00001_Procurement,MTD_Ratio_Late_ReceiptDate_RequestDate,[Measures].[MTD_Ratio_Late_ReceiptDate_RequestDate],MTD_Ratio_Late_ReceiptDate_RequestDate,0,20,65535,-1,,"CALCULATE(
    [Ratio_Late_ReceiptDate_RequestDate],
    'D_PO_OrderDate'[FiscalMonth] = MAX('D_PO_OrderDate'[FiscalMonth]) &&
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) &&
    'D_PO_OrderDate'[Date] <= MAX('D_PO_OrderDate'[Date])
)",0,MTD_Ratio_Late_ReceiptDate_RequestDate,MTD_Ratio_Late_ReceiptDate_RequestDate,Calculations,MTD,0.00
RDL00001_Procurement,RDL00001_Procurement,AverageRequest_versus_AveragePromisedDelivery,[Measures].[AverageRequest_versus_AveragePromisedDelivery],AverageRequest_versus_AveragePromisedDelivery,0,5,65535,-1,,"AVERAGEX(
    FILTER(
        F_PurchaseOrderLine,
        NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
        NOT ISBLANK(F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate])
    ),
    F_PurchaseOrderLine[Leadtime_RequestDate] - F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate]
)",1,AverageRequest_versus_AveragePromisedDelivery,AverageRequest_versus_AveragePromisedDelivery,Calculations,LeadTime,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,AverageRequest_versus_AverageSupplierFirstPromised,[Measures].[AverageRequest_versus_AverageSupplierFirstPromised],AverageRequest_versus_AverageSupplierFirstPromised,0,20,65535,-1,,"AVERAGEX(
    FILTER(
        F_PurchaseOrderLine,
        NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
        NOT ISBLANK(F_PurchaseOrderLine[Leadtime_SupplierFirstPromisedDate])
    ),
    F_PurchaseOrderLine[Leadtime_RequestDate] - F_PurchaseOrderLine[Leadtime_SupplierFirstPromisedDate]
)",0,AverageRequest_versus_AverageSupplierFirstPromised,AverageRequest_versus_AverageSupplierFirstPromised,Calculations,YTD,0.00%;-0.00%;0.00%
RDL00001_Procurement,RDL00001_Procurement,LYTD_AverageRequest_versus_AveragePromisedDelivery,[Measures].[LYTD_AverageRequest_versus_AveragePromisedDelivery],LYTD_AverageRequest_versus_AveragePromisedDelivery,0,5,65535,-1,,"AVERAGEX(
    FILTER(
        F_PurchaseOrderLine,
        NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
        NOT ISBLANK(F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate])
    ),
    F_PurchaseOrderLine[Leadtime_RequestDate] - F_PurchaseOrderLine[Leadtime_PromisedDeliveryDate]
)",0,LYTD_AverageRequest_versus_AveragePromisedDelivery,LYTD_AverageRequest_versus_AveragePromisedDelivery,Calculations,LYTD,0.00
RDL00001_Procurement,RDL00001_Procurement,LYTD_AverageRequest_versus_AverageSupplierFirstPromised,[Measures].[LYTD_AverageRequest_versus_AverageSupplierFirstPromised],LYTD_AverageRequest_versus_AverageSupplierFirstPromised,0,20,65535,-1,,"CALCULATE(
    AVERAGEX(
        FILTER(
            F_PurchaseOrderLine,
            NOT ISBLANK(F_PurchaseOrderLine[Leadtime_RequestDate]) &&
            NOT ISBLANK(F_PurchaseOrderLine[Leadtime_SupplierFirstPromisedDate])
        ),
        F_PurchaseOrderLine[Leadtime_RequestDate] - F_PurchaseOrderLine[Leadtime_SupplierFirstPromisedDate]
    ),
    'D_PO_OrderDate'[FiscalYear] = MAX('D_PO_OrderDate'[FiscalYear]) - 1 &&
    'D_PO_OrderDate'[Date] <= EDATE(MAX('D_PO_OrderDate'[Date]), -12)
)",0,LYTD_AverageRequest_versus_AverageSupplierFirstPromised,LYTD_AverageRequest_versus_AverageSupplierFirstPromised,Calculations,LYTD,0.00
